model_id,component_scope,slice_index_a,slice_index_b,pair_index,component_index,red_px,blue_px,purple_px,combined_px,red_area,blue_area,purple_area,combined_area,rp_contact_length,bp_contact_length,combined_perimeter_length,mass_weight_area,physical_weight_volume,mass_orientation,thickness_sqrt_red_purple,thickness_area_red_purple,thickness_equiv_diameter_red_purple,pa_current_red_purple,pa_pixel_unit_red_purple,leff_contact_sum,leff_change_area_over_contact,leff_combined_area_over_perimeter,angle_current_2h_contact_sum,angle_h_contact_sum,angle_h_change_area_over_contact,angle_h_combined_area_over_perimeter,curvature_current_contact_sum_over_2h,curvature_area_over_h_contact_sum,curvature_area_over_h_change_contact,curvature_area_over_h_perimeter_leff,connectivity,min_component_pixels
F1,overlay_union,406,407,406,55,256,270,8957,9483,0.4096,0.432,14.3312,15.1728,9.76,11.6,17.422825179100037,14.752,0.7376,0.971475054229935,3.83937494912909,14.7408,4.332270707265659,1.1512453087271846,0.04604981234908738,0.07920859242509892,0.039400749063670415,0.8708576160312331,51.61775082577385,32.26195000067429,51.76136052316688,3.286010551318971,0.7920859242509892,212.50219811590065,427.2,19.32807348772882,8,2
F1,overlay_union,406,407,406,56,111,271,8926,9308,0.1776,0.43360000000000004,14.281600000000001,14.892800000000001,8.040000000000001,11.68,16.993708305358886,14.587200000000001,0.7293600000000001,0.979050126137984,3.802525476574746,14.459200000000001,4.290690530116879,1.145609123023247,0.04582436492092989,0.05921283991003885,0.030993914807302236,0.8763714036037459,59.36902003319974,40.178130369882965,58.20612437395243,3.265381132131219,0.5921283991003885,206.44171126687613,394.4,13.94842409249483,8,2
F1,overlay_union,406,407,406,57,0,322,8751,9073,0.0,0.5152,14.0016,14.5168,0.0,13.76,16.68743413925171,14.2592,0.71296,0.9819344703770198,3.741871189658992,14.0016,4.222249496366108,1.1706423264287593,0.04682569305715037,0.03744186046511628,0.03744186046511628,0.8699240325901269,69.47316496371971,53.172764877554506,53.172764877554506,3.2895292857352505,0.3744186046511628,275.2,275.2,11.844712427728535,8,2
F1,overlay_union,406,407,406,58,0,313,8521,8834,0.0,0.5008,13.633600000000001,14.134400000000001,0.0,13.68,16.291454348564148,13.884000000000002,0.6942000000000002,0.9819648516277729,3.6923705122861117,13.633600000000001,4.1663939632614335,1.1700536248242122,0.046802144992968496,0.03660818713450292,0.03660818713450292,0.8675959615137577,69.89323758218535,53.789764135965584,53.789764135965584,3.298336809902232,0.36608187134502923,273.6,273.6,11.544544285941992,8,2
F1,overlay_union,406,407,406,59,76,140,4300,4516,0.1216,0.224,6.88,7.2256,3.12,6.92,11.393422694206238,7.0527999999999995,0.35264,0.9754990925589837,2.6460536653665963,7.0016,2.985751831016388,1.612487322288196,0.06449949289152783,0.07134430117089077,0.034422310756972115,0.6341904618069115,54.494306327802775,35.02380216231831,55.45467943049432,4.507912822375125,0.7134430117089077,96.8823001495762,200.79999999999998,10.898934021029882,8,2
F1,overlay_union,406,407,406,60,133,142,4459,4734,0.21280000000000002,0.2272,7.1344,7.574400000000001,5.12,5.84,12.123128318786621,7.3544,0.36772000000000005,0.9700859349505059,2.7105718953755864,7.3472,3.058552857656409,1.619236464595961,0.06476945858383844,0.0804666095890411,0.040145985401459854,0.6247892293825119,51.17754555990834,31.855815590613307,51.238332689639314,4.5754577069340145,0.8046660958904109,109.36213225514709,219.20000000000002,14.084749842274276,8,2
F1,overlay_union,406,407,406,61,140,131,4440,4711,0.224,0.2096,7.104,7.5376,4.8,5.96,11.76028561115265,7.3208,0.36604000000000003,0.970385750191236,2.707027890510181,7.328,3.0545538763982005,1.581683950132678,0.06326735800530713,0.08183445190156599,0.04029739776951673,0.6409368147361877,50.705009569860245,31.424496817938092,51.132993374155205,4.46065608254522,0.8183445190156599,105.97003827227992,215.2,13.530194865728586,8,2
F1,overlay_union,406,407,406,62,81,158,4421,4660,0.1296,0.2528,7.073600000000001,7.456,3.36,6.88,11.656854152679443,7.264800000000001,0.36324000000000006,0.9736813126307675,2.683877791554601,7.203200000000001,3.028431787020524,1.5993288553910274,0.06397315421564109,0.0753156146179402,0.03734375,0.6396236842584296,53.01454390878076,33.57910855647391,53.24486590526103,4.469776619276042,0.753156146179402,101.54600794000882,204.79999999999998,11.95703065446518,8,2
F1,overlay_union,406,407,406,63,49,120,4394,4563,0.0784,0.192,7.0304,7.300800000000001,2.16,5.76,11.553422694206239,7.1656,0.35828000000000004,0.9811320754716981,2.666233298119278,7.1088000000000005,3.008522108214152,1.5980595334167016,0.06392238133666807,0.06962962962962962,0.03414141414141414,0.6319166357222588,55.150648280267404,35.68156442950763,55.67363345669782,4.524066431385528,0.6962962962962962,77.66808510638297,158.39999999999998,8.558090884597211,8,2
F1,overlay_union,406,407,406,64,52,109,4347,4508,0.08320000000000001,0.1744,6.9552000000000005,7.2128000000000005,2.2,6.04,11.416854152679443,7.0840000000000005,0.35420000000000007,0.9818181818181818,2.6529983038064686,7.0384,2.9935880163549506,1.5979694999004121,0.06391877999601649,0.06669235400361229,0.0312621359223301,0.6317677272164517,56.29974446356754,36.85930347131546,57.9846175285777,4.525128331784318,0.6669235400361229,77.25023470787895,164.79999999999998,8.154895823342459,8,2
F1,overlay_union,407,408,407,1,78,142,4436,4656,0.12480000000000001,0.2272,7.0976,7.4496,3.2,6.88,11.60028561115265,7.2736,0.36368,0.9758029036515617,2.687452325158532,7.2223999999999995,3.032465216271283,1.5950772057976088,0.06380308823190435,0.0720232558139535,0.03492063492063492,0.6421910847469021,54.23733829181474,34.769162901464526,55.069062698889425,4.451978987739752,0.7202325581395349,97.74620600581207,201.6,10.962469220161438,8,2
F1,overlay_union,407,408,407,2,50,126,4406,4582,0.08,0.2016,7.049600000000001,7.3312,2.2,5.8,11.553422694206239,7.1904,0.35952000000000006,0.9804183355585225,2.670131082924582,7.129600000000001,3.012920287386279,1.6013316529229469,0.06405326611691788,0.07112225705329153,0.0352,0.6345478906156891,54.57870356838714,35.107786186378405,54.85445450029394,4.505384057583436,0.7112225705329153,79.18758815232722,159.99999999999997,8.875610624968564,8,2
F1,overlay_union,407,408,407,3,119,143,4452,4714,0.1904,0.2288,7.123200000000001,7.542400000000001,5.2,6.04,12.089991235733033,7.332800000000001,0.3666400000000001,0.9714161029893084,2.704366839021659,7.313600000000001,3.051551201335984,1.6189408241020358,0.06475763296408144,0.07449617931737137,0.03729537366548043,0.6238548773888085,53.315297086442335,33.86853879774112,53.28046747321484,4.582281241742975,0.7449617931737137,112.54268442791104,224.79999999999998,13.43902292644062,8,2
F1,overlay_union,407,408,407,4,140,140,4439,4719,0.224,0.224,7.1024,7.550400000000001,4.8,5.76,11.826559777259828,7.3264000000000005,0.36632000000000003,0.969425638785761,2.706732347314747,7.3264000000000005,3.054220391613496,1.5833541181416042,0.06333416472566417,0.08555555555555555,0.04242424242424243,0.6384274161043815,49.451174002886574,30.302680720488098,49.68589983950271,4.478117931926149,0.8555555555555555,104.72727272727272,211.2,14.03448500797945,8,2
F1,overlay_union,407,408,407,5,136,109,4465,4710,0.21760000000000002,0.1744,7.144,7.5360000000000005,4.92,5.48,12.4294024848938,7.34,0.367,0.9732970027247957,2.7132268611378594,7.3616,3.0615486657119098,1.6563549628078458,0.06625419851231383,0.07605245979467094,0.03769230769230769,0.6063042860796369,52.74611831750753,33.32255680621403,52.9893267663969,4.714334281092708,0.7605245979467093,103.08673803801616,208.0,12.930800886619876,8,2
F1,overlay_union,407,408,407,6,123,128,4454,4705,0.1968,0.2048,7.1264,7.5280000000000005,5.48,5.8,12.452833943367004,7.3272,0.36636,0.9725952614914292,2.7061411640932556,7.3232,3.0535533127824284,1.6772897529477033,0.06709159011790813,0.07122275358671029,0.03560283687943262,0.6045210298503808,54.540483678039635,35.06973180215035,54.54697675685404,4.728177979493804,0.7122275358671029,112.77294959147325,225.60000000000002,13.286551837556292,8,2
F1,overlay_union,407,408,407,7,146,115,4471,4732,0.2336,0.184,7.1536,7.5712,5.32,5.8,12.283128318786622,7.3624,0.36812,0.9716396827121591,2.71794039669747,7.3872,3.0668673210407382,1.6410992417677364,0.06564396967070944,0.07563391236712472,0.037553956834532366,0.6163902064281223,52.898357549484025,33.46785811565886,53.09055166128029,4.637533435121876,0.7563391236712471,110.42665569724392,222.40000000000003,13.549858373640355,8,2
F1,overlay_union,407,408,407,8,147,127,4463,4737,0.23520000000000002,0.20320000000000002,7.1408000000000005,7.5792,5.16,5.84,12.146559777259826,7.36,0.36800000000000005,0.9702173913043478,2.715879231482873,7.376,3.064541545152645,1.6237600532374517,0.06495040212949807,0.08037591589678242,0.039854545454545455,0.6239791462755895,51.209100688687364,31.88478866268285,51.44196938024453,4.581372540399722,0.8037591589678241,109.08740388426476,220.0,14.05175165281483,8,2
F1,overlay_union,407,408,407,9,144,141,4438,4723,0.23040000000000002,0.22560000000000002,7.1008000000000004,7.5568,5.08,5.8,12.009991235733033,7.3288,0.36644000000000004,0.9688898591856785,2.7076188801232717,7.331200000000001,3.055220736765582,1.6041419700939339,0.06416567880375736,0.08425088243279935,0.041911764705882364,0.6292094516702426,49.88556650653595,30.687673146655086,50.02907358178545,4.5434499785396065,0.8425088243279935,108.24812437156781,217.59999999999997,14.494378582188924,8,2
F1,overlay_union,407,408,407,10,142,122,4473,4737,0.2272,0.1952,7.1568000000000005,7.5792,4.96,5.84,11.953422694206239,7.368,0.36840000000000006,0.9713355048859935,2.7173516518846066,7.384,3.0662029936591675,1.5850104373816163,0.06340041749526465,0.07923110914714981,0.03911111111111111,0.6340610713677514,51.609824245501756,32.25459958593058,51.96669252233083,4.50882894229291,0.7923110914714981,106.6247852760736,216.0,13.323637708551601,8,2
F1,overlay_union,407,408,407,11,111,252,8962,9325,0.1776,0.4032,14.3392,14.92,8.040000000000001,11.68,17.08341392993927,14.6296,0.73148,0.980149833214852,3.810091862409619,14.5168,4.299228282263156,1.149525662628934,0.04598102650515736,0.056610100184011455,0.029452332657200812,0.8733617332687929,60.48575622973098,41.452056252284684,59.49993037929651,3.276609405358869,0.5661010018401145,205.1930655879803,394.3999999999999,13.300330845185961,8,2
F1,overlay_union,407,408,407,12,0,313,8834,9147,0.0,0.5008,14.134400000000001,14.635200000000001,0.0,13.84,16.65429705619812,14.384800000000002,0.7192400000000001,0.9825927367777098,3.759574444002938,14.134400000000001,4.24222547975761,1.152610252190694,0.046104410087627765,0.0361849710982659,0.0361849710982659,0.8787641982495631,70.10735762246075,54.10676232683451,54.10676232683451,3.2565089597432944,0.36184971098265895,276.79999999999995,276.79999999999995,11.397824376495052,8,2
F1,overlay_union,407,408,407,13,78,169,4362,4609,0.12480000000000001,0.27040000000000003,6.9792000000000005,7.3744000000000005,3.2,7.08,11.553422694206239,7.176800000000001,0.35884000000000005,0.9724668375877829,2.665332999833229,7.104,3.007506230384003,1.599139303371713,0.06396557213486852,0.07719209039548022,0.038443579766536964,0.6382870423063534,52.334699074060175,32.93253316451772,52.44433912299653,4.479098764513604,0.7719209039548022,102.39391056137013,205.60000000000002,12.383143438789068,8,2
F1,overlay_union,407,408,407,14,145,139,4418,4702,0.232,0.22240000000000001,7.0688,7.5232,5.44,5.76,12.372833943367004,7.296,0.3648,0.9688596491228071,2.7019992598074487,7.300800000000001,3.0488796742742204,1.6669394087953417,0.06667757635181368,0.08125816993464052,0.04057142857142858,0.6080417820553664,50.90332159568443,31.604930882070033,50.94313795291165,4.700923403016483,0.8125816993464052,111.84106173336014,223.99999999999997,14.94634130121748,8,2
F1,overlay_union,407,408,407,15,140,102,4458,4700,0.224,0.1632,7.1328000000000005,7.5200000000000005,4.88,5.76,11.986559777259828,7.3264000000000005,0.36632000000000003,0.973575016379122,2.7123421613063496,7.356800000000001,3.0605503888529015,1.6139384914917134,0.06455753965966854,0.07423497267759563,0.03639097744360902,0.6273693319634952,53.411664183354915,33.96172442292884,53.95214005833204,4.5567202067837425,0.7423497267759562,104.31740890688259,212.79999999999998,12.343606238710118,8,2
F1,overlay_union,407,408,407,16,208,228,8970,9406,0.33280000000000004,0.3648,14.352,15.0496,8.88,11.44,21.606256637573242,14.700800000000001,0.7350400000000001,0.9762734000870701,3.8320751558391963,14.684800000000001,4.324033772593239,1.4443694736656734,0.057774778946626935,0.06936558936558937,0.034330708661417325,0.696538981853468,55.25266094699263,35.78476076083552,55.52595561311882,4.105848458682759,0.6936558936558936,201.13719392574293,406.3999999999999,20.03046543479042,8,2
F1,overlay_union,407,408,407,17,74,271,8885,9230,0.1184,0.43360000000000004,14.216000000000001,14.768,6.12,11.8,16.8805712223053,14.492,0.7246000000000001,0.9809550096605023,3.786079766724415,14.3344,4.272133533733668,1.1483675614706252,0.045934702458825014,0.05609216794062258,0.030803571428571427,0.8748519114380541,60.7109882264467,41.7134934484966,58.363964001372416,3.271040325538106,0.5609216794062257,196.81892152370722,358.40000000000003,12.619278595222813,8,2
F1,overlay_union,407,408,407,18,0,316,8654,8970,0.0,0.5056,13.846400000000001,14.352,0.0,13.68,16.60743413925171,14.099200000000002,0.7049600000000001,0.9820699046754425,3.721075113458475,13.846400000000001,4.198783637224114,1.1715073934845541,0.04686029573938217,0.036959064327485386,0.036959064327485386,0.86419129407107,69.71615918365501,53.52888143817358,53.52888143817358,3.311302458078092,0.36959064327485386,273.59999999999997,273.59999999999997,11.701113016730302,8,2
F1,overlay_union,407,408,407,19,117,122,4464,4703,0.1872,0.1952,7.1424,7.5248,5.28,5.8,12.372833943367004,7.333600000000001,0.36668000000000006,0.9739282207919712,2.7073234014428347,7.3296,3.0548873247782558,1.6649105433838984,0.06659642173535593,0.06910971786833855,0.03451263537906137,0.6081710976193935,55.351758584438244,35.88525891592655,55.38451659825888,4.699928322887843,0.6910971786833855,110.66461036015603,221.6,12.575408515690896,8,2
F1,overlay_union,407,408,407,20,114,119,4469,4702,0.1824,0.1904,7.1504,7.5232,4.0,5.68,12.099696860313415,7.3368,0.36684000000000005,0.9745938283720423,2.70791432656205,7.332800000000001,3.055554112372092,1.6237398779811023,0.06494959511924409,0.07912112676056338,0.03851239669421488,0.6217676431775605,51.648557922551824,32.29053087919425,52.39481186947415,4.597597829986707,0.7912112676056338,94.23526060951296,193.6,11.99161790069343,8,2
F1,overlay_union,407,408,407,21,124,142,4472,4738,0.19840000000000002,0.2272,7.155200000000001,7.5808,5.5200000000000005,5.84,12.523128318786622,7.368,0.36840000000000006,0.9711183496199783,2.711752201068527,7.353600000000001,3.0598846900111276,1.6722223336433097,0.06688889334573239,0.07484613857454835,0.03746478873239437,0.6053439529664191,53.186563940714684,33.744394577812336,53.15593453433221,4.7217794318162944,0.7484613857454834,113.72664190981432,227.19999999999996,14.06142732290942,8,2
F1,overlay_union,407,408,407,22,148,126,4473,4747,0.2368,0.2016,7.1568000000000005,7.5952,5.32,5.8,12.3494024848938,7.376,0.3688,0.9702819956616052,2.7191175038971744,7.3936,3.0681955442823226,1.6441605445033827,0.06576642178013531,0.0792698988851439,0.03942446043165467,0.6150257074616121,51.59617313621521,32.24194397238524,51.74460203726736,4.647777262023365,0.7926989888514389,110.60945104401068,222.40000000000003,14.256314644452923,8,2
F1,overlay_union,407,408,407,23,146,141,4453,4740,0.2336,0.22560000000000002,7.1248000000000005,7.5840000000000005,5.2,5.84,12.146559777259826,7.3544,0.36772000000000005,0.9687805939301644,2.712637093309756,7.3584000000000005,3.0608831839812547,1.6167718733256473,0.0646708749330259,0.0835532139093783,0.04159420289855073,0.6243743198957766,50.12015905933791,30.897189204375305,50.24346950589869,4.578485269356554,0.8355321390937829,109.91797407052415,220.79999999999995,14.709125131112112,8,2
F1,overlay_union,407,408,407,24,146,117,4459,4722,0.2336,0.1872,7.1344,7.5552,5.12,5.84,12.043128318786621,7.3448,0.36724,0.9713538830192789,2.7144060123717675,7.368,3.062879195399107,1.6069877322411306,0.06427950928964522,0.07767979452054795,0.03839416058394161,0.6273453043105338,52.160012669601706,32.76808850018571,52.47994656557262,4.556893996526088,0.7767979452054794,108.34220213821227,219.2,13.41525941482796,8,2
F1,overlay_union,407,408,407,25,142,131,4432,4705,0.2272,0.2096,7.091200000000001,7.5280000000000005,4.92,5.8,11.849991235733032,7.3096000000000005,0.36548,0.9701214840757361,2.7052541470257467,7.3184000000000005,3.0525524212025936,1.5960162892370804,0.06384065156948321,0.08231679282310064,0.040746268656716426,0.6352747314529404,50.539883821419856,31.274892063828105,50.8225352539642,4.500250470865469,0.8231679282310064,106.12658365801161,214.39999999999998,13.751530743273616,8,2
F1,overlay_union,407,408,407,26,113,260,8924,9297,0.18080000000000002,0.41600000000000004,14.278400000000001,14.875200000000001,8.24,11.88,17.106845388412477,14.576800000000002,0.7288400000000002,0.9795291147576971,3.802525476574746,14.459200000000001,4.290690530116879,1.1550542196763673,0.046202168787054694,0.05695858258965055,0.029662027833001987,0.8695466441799896,60.33477412122764,41.277658926305854,59.32186313346625,3.2909538236906286,0.5695858258965055,209.55577644884698,402.4,13.726693191089282,8,2
F1,overlay_union,407,408,407,27,0,310,8848,9158,0.0,0.496,14.1568,14.652800000000001,0.0,13.84,16.677728514671326,14.4048,0.72024,0.982783516605576,3.762552325217551,14.1568,4.2455856588822645,1.1524416398506268,0.046097665594025075,0.035838150289017344,0.035838150289017344,0.8785848736601028,70.28325966469518,54.36844608310584,54.36844608310584,3.257172202336224,0.3583815028901734,276.79999999999995,276.79999999999995,11.290884122184123,8,2
F1,overlay_union,407,408,407,28,79,129,4387,4595,0.1264,0.2064,7.0192000000000005,7.352,3.24,6.84,11.52028561115265,7.185600000000001,0.35928000000000004,0.9768425740369627,2.6731255114565795,7.145600000000001,3.0162991381591415,1.5977460468931148,0.0639098418757246,0.06918778427550358,0.03301587301587301,0.6381786223149379,55.32149872829583,35.85454515101314,56.56252060775186,4.479856620086894,0.6918778427550357,96.20195341848232,201.6,10.429681859063114,8,2
