bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::raw_to_kept_component_ratio_mean,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::raw_to_kept_component_ratio_q90,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L14,L,RAW-X054::raw_to_kept_component_ratio_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_component_density_per_mpx_mean,208.16666884644687,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_component_density_per_mpx_population_std,127.74575607113565,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_component_density_per_mpx_q10,110.90070854054768,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_component_density_per_mpx_q50,152.3484955863492,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_component_density_per_mpx_q90,418.34913183945406,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_component_density_per_mpx_iqr,154.4995239361725,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::kept_component_density_per_mpx_mean,208.16666884644687,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::kept_component_density_per_mpx_population_std,127.74575607113565,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::kept_component_density_per_mpx_q10,110.90070854054768,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::kept_component_density_per_mpx_q50,152.3484955863492,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::kept_component_density_per_mpx_q90,418.34913183945406,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::kept_component_density_per_mpx_iqr,154.4995239361725,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::removed_component_density_per_mpx_mean,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::removed_component_density_per_mpx_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::removed_component_density_per_mpx_q10,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_to_kept_component_ratio_mean,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_to_kept_component_ratio_q90,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L15,L,RAW-X054::raw_to_kept_component_ratio_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_component_density_per_mpx_mean,112.83184277943676,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_component_density_per_mpx_population_std,91.25101276862074,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_component_density_per_mpx_q10,3.4856135952360554,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_component_density_per_mpx_q50,98.94191268825966,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_component_density_per_mpx_q90,262.8493884957566,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_component_density_per_mpx_iqr,123.66527311640776,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::kept_component_density_per_mpx_mean,112.83184277943676,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::kept_component_density_per_mpx_population_std,91.25101276862074,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::kept_component_density_per_mpx_q10,3.4856135952360554,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::kept_component_density_per_mpx_q50,98.94191268825966,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::kept_component_density_per_mpx_q90,262.8493884957566,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::kept_component_density_per_mpx_iqr,123.66527311640776,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::removed_component_density_per_mpx_mean,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::removed_component_density_per_mpx_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::removed_component_density_per_mpx_q10,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_to_kept_component_ratio_mean,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_to_kept_component_ratio_q90,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L16,L,RAW-X054::raw_to_kept_component_ratio_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_component_density_per_mpx_mean,202.5900562689941,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_component_density_per_mpx_population_std,185.8251403602225,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_component_density_per_mpx_q10,10.395906472728267,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_component_density_per_mpx_q50,160.40967764905918,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_component_density_per_mpx_q90,445.7326133376949,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_component_density_per_mpx_iqr,131.66436800881323,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::kept_component_density_per_mpx_mean,202.527767075668,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::kept_component_density_per_mpx_population_std,185.8557065975173,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::kept_component_density_per_mpx_q10,9.960549689873954,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::kept_component_density_per_mpx_q50,160.38430275707276,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::kept_component_density_per_mpx_q90,445.7326133376949,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::kept_component_density_per_mpx_iqr,131.66436800881323,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::removed_component_density_per_mpx_mean,0.0622891933260955,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::removed_component_density_per_mpx_population_std,0.4178824546132018,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::removed_component_density_per_mpx_q10,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_to_kept_component_ratio_mean,1.0013250598900203,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0122448356089924,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_to_kept_component_ratio_q90,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L17,L,RAW-X054::raw_to_kept_component_ratio_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_component_density_per_mpx_mean,184.46490226293884,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_component_density_per_mpx_population_std,165.69663770690713,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_component_density_per_mpx_q10,16.559425010411566,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_component_density_per_mpx_q50,146.36620767982683,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_component_density_per_mpx_q90,397.47651904294696,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_component_density_per_mpx_iqr,103.08260559463984,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::kept_component_density_per_mpx_mean,184.38884050594308,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::kept_component_density_per_mpx_population_std,165.71080254729765,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::kept_component_density_per_mpx_q10,16.559425010411566,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::kept_component_density_per_mpx_q50,146.36620767982683,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::kept_component_density_per_mpx_q90,397.47651904294696,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::kept_component_density_per_mpx_iqr,103.08260559463984,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::removed_component_density_per_mpx_mean,0.0760617569958054,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::removed_component_density_per_mpx_population_std,0.487367036997131,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::removed_component_density_per_mpx_q10,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_to_kept_component_ratio_mean,1.001074138882723,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0096971500396636,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_to_kept_component_ratio_q90,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L18,L,RAW-X054::raw_to_kept_component_ratio_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_component_density_per_mpx_mean,172.6014305559647,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_component_density_per_mpx_population_std,66.25568146168726,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_component_density_per_mpx_q10,1.4555091308580814,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_component_density_per_mpx_q50,192.7022815004542,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_component_density_per_mpx_q90,223.66650634011543,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_component_density_per_mpx_iqr,38.90417680914476,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::kept_component_density_per_mpx_mean,172.59842850889677,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::kept_component_density_per_mpx_population_std,66.26341990436048,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::kept_component_density_per_mpx_q10,1.4197806122134229,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::kept_component_density_per_mpx_q50,192.7022815004542,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::kept_component_density_per_mpx_q90,223.66650634011543,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::kept_component_density_per_mpx_iqr,38.90417680914476,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::removed_component_density_per_mpx_mean,0.0030020470679121,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::removed_component_density_per_mpx_population_std,0.0599658760218474,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::removed_component_density_per_mpx_q10,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_to_kept_component_ratio_mean,1.0025,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0499374608885954,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_to_kept_component_ratio_q90,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L19,L,RAW-X054::raw_to_kept_component_ratio_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_component_density_per_mpx_mean,170.16176418138505,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_component_density_per_mpx_population_std,146.80159008181298,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_component_density_per_mpx_q10,2.2366360993066428,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_component_density_per_mpx_q50,141.56675068915482,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_component_density_per_mpx_q90,403.0949985380429,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_component_density_per_mpx_iqr,283.147092268074,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::kept_component_density_per_mpx_mean,170.16176418138505,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::kept_component_density_per_mpx_population_std,146.80159008181298,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::kept_component_density_per_mpx_q10,2.2366360993066428,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::kept_component_density_per_mpx_q50,141.56675068915482,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::kept_component_density_per_mpx_q90,403.0949985380429,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::kept_component_density_per_mpx_iqr,283.147092268074,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::removed_component_density_per_mpx_mean,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::removed_component_density_per_mpx_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::removed_component_density_per_mpx_q10,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::removed_component_density_per_mpx_q50,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::removed_component_density_per_mpx_q90,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::removed_component_density_per_mpx_iqr,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_to_kept_component_ratio_mean,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_to_kept_component_ratio_population_std,0.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_to_kept_component_ratio_q10,1.0,True,PRM126_overlay_component_density_batch
XREG-v2.7-TECHNICAL,L2,L,RAW-X054::raw_to_kept_component_ratio_q50,1.0,True,PRM126_overlay_component_density_batch
